Components,Type,Label
ConfirmServlet,class,0
HistoryDAO,class,0
HistoryDAOImpl,class,0
history(jsp),view,0
history(table),table,0
History,class,0
LoginServlet,class,1
RegisterServlet,class,1
ResetPassword,class,1
UpdateUser,class,1
UserDAO,class,1
UserDAOImpl,class,1
login(jsp),view,1
LogoutServlet,class,1
User,class,1
register(jsp),view,1
resetpassword(jsp),view,1
update_user(jsp),view,1
user(table),table,1
cart(jsp),view,2
GioHangServlet,class,2
Cart,class,2
category(jsp),view,3
category(table),table,3
SearchServlet,class,3
CategoryDAO,class,3
CategoryDAOImpl,class,3
ProductDAO,class,3
ProductDAOImpl,class,3
detail(jsp),view,3
Category,class,3
Product,class,3
product(jsp),view,3
product(table),table,3
search_menu(jsp),view,3
search_page(jsp),view,3
index(jsp),view,3
DBConnect,class,C
footer(jsp),view,C
